id,created_at,partner_name
243886,2023-01-01 18:44:31.657849,Donation Pros - California
250757,2023-01-03 18:49:51.790267,QRF Logistics
252462,2023-01-04 01:37:58.194425,Hutker Hauling
254995,2023-01-04 20:39:58.754095,Donation Pros - California
255210,2023-01-04 21:30:37.201964,Junk Idaho
255220,2023-01-04 21:32:21.093224,Junk Idaho
255272,2023-01-04 21:43:51.445269,Donation Pros - California
255275,2023-01-04 21:44:03.016435,Junk Idaho
255296,2023-01-04 21:49:13.555511,Junk Idaho
255941,2023-01-05 01:26:34.764441,Junk Idaho
